"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Mira Meridia Beach Resort","9546.0","07.10.2026 - 16.10.2026","10 dni/9 nocy","","4.4","4.4","1460","tripadvisor","Warszawa","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/11/MERIDIA-BEACH-HOTEL.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/meridia-beach/pZVvTnz-C5BSDnzY8EH0WGAAogwnwGjTX9DSLnkbgWGY3XHgAAAACvZwQA-m0EAAkAAAAqBFdFWlkwkZzG1QZIykpQQVjrAmADaglFbnRlciBBaXJqBDA1MzByQp4BkwEfAAIBFgAcABcIEusDFPkDFYwBGJMCTPljTwBAnBIRmU9LznZQABucMR2L1w4gywwNlfXCCQESYwENYwEDDA5xYO4/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Aydinbey Queens Palace & Spa","9563.0","12.10.2026 - 21.10.2026","10 dni/9 nocy","","4.3","4.3","2702","tripadvisor","Warszawa - Radom","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/12/Aydinbey-Queens-Palacespa.jpg","https://fly.pl/wycieczka/turcja,antalya,belek/aydinbey-queens-palace-spa/pJAaF14yW3w6eD1DiX1U9aAAogyILLw04j-aF6N7avy2Gb3L0rvYZZcyObSMoH__rxr1wqBE9SRVgwkZzG1QZI20pQQVjjA2ACagZKMC4yLjFyN5sBFQkXAFgGVgJcCBGwAUCSBU_HOF2gFFPDG1IAXpaUAUuBEmEATNG-OiCn_ZcJDQACEmMBAgwXcAIP/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Sultan of Dreams","9577.0","10.10.2026 - 19.10.2026","10 dni/9 nocy","","3.3","3.3","419","tripadvisor","Warszawa","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Sultan-of-Dreams-fly-pl.jpg","https://fly.pl/wycieczka/turcja,side,manavgat/sultan-of-dreams/p8gBWyFi9xOx95ltKTj73EAAogsG54S8IGJuyEG_hnswWu8Himk4F5NpM3E-rNm5DL-KIqBEVYSU0wkZzG1QZI6UpQAVizA2ACagJBSXIhHBHI7wWrBOP9RbkEAhuDgyAY5745AaTlz5ALAhJjAQIMZlU71A/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Azura World (ex. Wyndham Alanya)","9626.0","12.10.2026 - 21.10.2026","10 dni/9 nocy","","","","","","Warszawa - Radom","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://datacfstatic.merlinx.pl/OREX/IMG/6074/d7f7debb97e0868770ec80841c5192b5ed27861802cc43b163afa4cff11fed0a.webp","https://fly.pl/wycieczka/turcja,alanya,turkler/wyndham-alanya-11/pKpZxMQ4GiZpzz6UDRdcUcAAogXipI2RPFfoj4irY6GEwM9r0rvYZZcyObSMoH__rxr1wqBE9SRVgwkZzG1QZImktQQVjjA2ACagdIRE8uMi4xcjebARUJFwBcAVgFVgJAygYR3yhP6A9doBRTwxtSAF6WlAFLgRJhAEzRvjogp_2XCQ0AAhJjAQIL5OB_mQ/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Side Moon Palace","9633.0","11.10.2026 - 20.10.2026","10 dni/9 nocy","","4.3","4.3","1156","tripadvisor","Warszawa","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2023/12/Side-Moon-Palace.jpg","https://fly.pl/wycieczka/turcja,side,c/side-moon-palace-15/pkipqiT1-IWX3pN91U2FZhAAog66SmhW-GiELw3e6T_EDs9wAAAABrdAQAX2UEAAkAEgAqBFdFWlkwkZzG1QZIoUtQQVjLA2ADahxGcmVlIEJpcmQgQWlybGluZXMvRW50ZXIgQWlyckOeAR8AHAECABYAFwgS6wMT-QMVbhjrARQ8TINkTwBAnBJQ58UBSwARnn0guYYOHYweG5voNQ2NgI0JARJjAQxjAQILUOK9Jw/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Diamond Hill Resort","9652.0","27.09.2026 - 06.10.2026","10 dni/9 nocy","","4.4","4.4","2370","tripadvisor","Warszawa","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Diamond-Hill-Resort.jpg","https://fly.pl/wycieczka/turcja,alanya,incekum/diamond-hill-resort/pW7scnCMH1YEZX0U5qVbUeAAogkdACSLM1aOtbA-7jk3HPogAAAACYdAQAXWUEAAkAAAAqBFdFWlkwkZzG1QZItEtQQVh7YANqHEZyZWUgQmlyZCBBaXJsaW5lcy9FbnRlciBBaXJyRZ4BHwAcAQIAFgAXCBLrAxXnBBjrARPgAxSVAxGXOU-zJEwAQJwSUOfFAUsAINWDDx27Hhu4njMN78iPCQESYwENYwEDDCaKicU/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Club Nena (Side)","9672.0","12.10.2026 - 21.10.2026","10 dni/9 nocy","","3.8","3.8","1270","tripadvisor","Warszawa","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Club-Nena-fly-pl.jpg","https://fly.pl/wycieczka/turcja,side,kizilagac/club-nena/p_MighpY5oS354pElRPKXzAAog7_dr6sMP8t7DlNYD715iaQbcmO7QDqJa7RrRBlgilycqBEVDQ1gwkZzG1QZIyEtQAVjjA2ACagJBSXIgHBHOT6sE1v0VuQQdGL6VKhuooUIB84rk4QECAGMBAggetK6S/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Flora Garden Ephesus","9719.0","09.10.2026 - 20.10.2026","12 dni/11 nocy","","4.3","4.3","1618","tripadvisor","Warszawa","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2021/03/Flora-Garden-Ephesus.jpg","https://fly.pl/wycieczka/turcja,kusadasi,c/flora-garden-ephesus-12/pdO_xDJ7yr1RnZ34zhhKKGAAog6fvgn5vw3RZDpg_L_0JRIQAAAACkqQQAI6cEAAsAAQAqBFdFWlkwkZzG1QZI90tQQVibA2ADaglFbnRlciBBaXJqBDA2NTVqBDA4NTVyQ54BlQGYAR8AAgEcABYEFwYS6QMThwsUiwNM-VZPAECiGBG1CUuyvAFQABvrngEgsOgOHYEFDe39wQkBEmMBDWMBAwwUf75e/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Innvista Belek (ex. Vera Verde)","9747.0","10.10.2026 - 19.10.2026","10 dni/9 nocy","","4.5","4.5","2897","tripadvisor","Warszawa","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Innvista-Belek-ex.-Vera-Verde-fly-pl.jpg","https://fly.pl/wycieczka/turcja,belek,c/vera-verde-ex-innova/pyND6l7jGBnMS2fihuMW_HAAogiq95dOhzXZEWWgSHJS73LDJQ6RWJ02qfye3Y9xaSzcAqBE9SRVgwkZzG1QZIk0xQQVizA2ACagVFLjIuMXI2mwEVCRcAWAZWAlwIEc4BQPQET9tAXSRTqydSAF6WlAFL7UNhAEzljDogpf2XCQ0AAhJjAQIL1LMyFQ/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"A Good Life Utopia Family Resort (ex. Water Planet & Aquapark)","9799.0","07.10.2026 - 16.10.2026","10 dni/9 nocy","","4.5","4.5","1131","tripadvisor","Warszawa","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/A-Good-Life-Utopia-Family-Resort-.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/water-planet-aquapark/pM7RGlhPwuBkSKMfzV1SRxAAoghyLDowpT9clQpZr83LRNgKYM1d3-PUnKY1nrDwxjZF4qBEJWUFIwkZzG1QZIx0xQAVjrAmACagNVQUlyIRwR5igb1ZoFGP6QDasEvrgSuQTCAQH37NvIAQISYwEDC6QW72w/ofertasv/?filter[tourOperator]=BVPR&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Xafira Deluxe Resort & Spa","9805.0","25.09.2026 - 04.10.2026","10 dni/9 nocy","","3.6","3.6","4168","tripadvisor","Warszawa","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/09/Xafira-Deluxe-Resort-Spa.jpg","https://fly.pl/wycieczka/turcja,alanya,turkler/alan-xafira-deluxe-resort-spa/p1fSPNoF7F5vrxlTdDvlaEAAogZEJ7stQeUkTT08Bxv8DVTwAAAADgbQQAtXQEAAkAAAAqBFdFWlkwkZzG1QZIzUxQQVhLYANqHEVudGVyIEFpci9GcmVlIEJpcmQgQWlybGluZXNyQp4BHwAcAQIAFgAXCBLrAxOdBxVfGNIBFGkRu0JPnx5MAECcElDnxQFLABuqax2uqQ4g1Q0NiOfCCQESYwENYwEDDHRaXx8/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Vita Silva","9912.0","03.10.2026 - 12.10.2026","10 dni/9 nocy","","3.7","3.7","896","tripadvisor","Warszawa","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Amelia-Beach-Resort-Spa.jpg","https://fly.pl/wycieczka/turcja,side,kizilot/amelia-beach-resort-spa/pi1vVcy_VEl5W3UpQGaS76AAoggNbht1dpmCPScj4LEHqDkPLMfaMWUPUqQ-SV3pmDXO0qBEpPSVAwkZzG1QZIuE1QQViLAmACagMxMnByQ5sBFAEVCBcAXAFYBVYCXZUBT-YEQE9SqmhTAF6WlAFL7UNhABHJvQFMnM84DZ79lwkgAAHBj7Tw5IjMnDACDWMBAgsYFAL9/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Lykia World & Links Golf Antalya","9936.0","12.10.2026 - 21.10.2026","10 dni/9 nocy","","4.3","4.3","3119","tripadvisor","Warszawa - Radom","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Lykia-World-Links-Golf-Antalya.jpg","https://fly.pl/wycieczka/turcja,belek,bogazkent/lykia-world-antalya/p7Wy33rl59UOiGQA9hO1G8AAogj9HXr_AtpJbXF8Wmwn55t70rvYZZcyObSMoH__rxr1wqBE9SRVgwkZzG1QZI0E1QQVjjA2ACagdJSVouMi4xcjebARUJFwBYBlYCXAgRvgJAhARPxzhdoBRTwxtSAF6WlAFLgRJhAEzRvjogp_2XCQ0AAhJjAQIL_mbm7w/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Galeri Resort","9996.0","11.10.2026 - 20.10.2026","10 dni/9 nocy","","4.4","4.4","1092","tripadvisor","Warszawa","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/GALERI-RESORT-HOTEL.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/galeri-resort/pKM7FPaS9Teg2i17TGUQqLAAogBsnXwFNM3lPag0zoV8-ChgAAAABrdAQAX2UEAAkAAQAqBFdFWlkwkZzG1QZIjE5QQVjLA2ADahxGcmVlIEJpcmQgQWlybGluZXMvRW50ZXIgQWlyckOeAR8AHAECABYAFwgS6wMT-QMVbhjrARQ8EfkoT4o7TABAnBJQ58UBSwAg14MPHYweG_jGZA2wod4IARJjAQxjAQMLx7IOag/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Eftalia Marin","10044.0","12.10.2026 - 21.10.2026","10 dni/9 nocy","","4.2","4.2","3510","tripadvisor","Warszawa","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Eftalia-Marin-Resort.jpg","https://fly.pl/wycieczka/turcja,alanya,turkler/eftalia-marin-resort/p1YBBdmDSlVStexKnz3j0JAAogyzJISJqbl4Z3_Br955HCKgbcmO7QDqJa7RrRBlgilycqBEVDQ1gwkZzG1QZIvE5QAVjjA2ACagNBSVVyIBwRxE-rBOD9FbkEHRjGlSobl6BCAauC5uEBAgBjAQMOeyQTWA/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Side Kum","10081.0","06.10.2026 - 16.10.2026","11 dni/10 nocy","","4.0","4.0","200","tripadvisor","Warszawa","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Side-Kum.jpg","https://fly.pl/wycieczka/turcja,side,c/sidekum/pfD7BkE-Fn6XZYIcOWbb14AAogeqDCnuN7Rf0DWG1vYMnONQAAAABCZQQA-m0EAAoAAQAqBFdFWlkwkZzG1QZI4U5QQVjTAmADaglFbnRlciBBaXJqBDA2NDByQp4BkwEfAAIBHAAWBBcFEuoDFKYEFV8YkwIRnxZM2k1PAECcEkvnxQFQABvGWx30pw4guBENlPXCCQESYwEMYwEDBt_aaG0/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Champion Holiday Village (Kemer)","10082.0","05.10.2026 - 14.10.2026","10 dni/9 nocy","","4.1","4.1","1330","tripadvisor","Warszawa","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/CHAMPION-HOLIDAY-VILLAGE.jpg","https://fly.pl/wycieczka/turcja,kemer,beldibi/champion-holiday-village/pEyJtSfOCfp6WM7LapwTGsAAogirCMh8aB2W_0panPZW-O-QAAAADUYgQAAWgEAAkAAAAqBFdFWlkwkZzG1QZI4k5QQVi7AmADahxGcmVlIEJpcmQgQWlybGluZXMvRW50ZXIgQWlyagQwOTQwagQwNTEwagQwODEwckKeAZMBlQGYAR8AHAECABYEFwQS6wMRnQMUsANMxGRPAECcEkvnxQFQAB3M_g4grQoboJhmDezo3AgBEmMBDGMBAwbnXqlS/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Unique Residence Golf Spa","10104.0","09.10.2026 - 20.10.2026","12 dni/11 nocy","","4.3","4.3","3280","tripadvisor","Warszawa","2026-09-21T20:05:33.975663+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2020/01/Kusadasi-Golf-Spa-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,kusadasi,c/kusadasi-golf-spa-resort-11/pPAMpW_jh8Gypb31_PYqm0AAoglEIApK3BGIIn75Obj54cCwAAAACkqQQAI6cEAAsAAQAqBFdFWlkwkZzG1QZI-E5QQVibA2ADaglFbnRlciBBaXJqBDA2NTVqBDA4NTVyRJ4BlQGYAR8AAgEcABYEFwYS6QMThwsUiwNP-VZMAECiGEvnxQFQABGBiAIb39sKILujAx2BBQ3t_cEJARJjAQxjAQMLa9OMbg/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
